y,x,street_count,highway,ref,geometry,avg_minutes,15_minutes
51.21458,6.8030771,3,,,POINT (6.8030771 51.21458),15.666666666666666,False
51.2337937,6.8167613,5,crossing,,POINT (6.8167613 51.2337937),29.333333333333332,False
51.2100491,6.8118484,1,,,POINT (6.8118484 51.2100491),24.666666666666668,False
51.2011759,6.8109417,4,,,POINT (6.8109417 51.2011759),23.666666666666668,False
51.2076123,6.8076944,3,,,POINT (6.8076944 51.2076123),18.333333333333332,False
51.2140144,6.7943875,5,mini_roundabout,,POINT (6.7943875 51.2140144),6.333333333333333,True
51.2508439,6.7793233,3,,,POINT (6.7793233 51.2508439),1.0,True
51.2100078,6.7523943,4,,,POINT (6.7523943 51.2100078),22.666666666666668,False
51.2099821,6.7913161,1,,,POINT (6.7913161 51.2099821),2.6666666666666665,True
51.201065,6.7586456,3,turning_circle,,POINT (6.7586456 51.201065),13.333333333333334,True
51.2123154,6.800853,3,,,POINT (6.800853 51.2123154),11.0,True
51.2343511,6.8106856,3,,,POINT (6.8106856 51.2343511),24.666666666666668,False
51.2442234,6.7566969,3,,,POINT (6.7566969 51.2442234),34.666666666666664,False
51.2008914,6.7587387,3,,,POINT (6.7587387 51.2008914),12.333333333333334,True
51.2137944,6.7826026,3,crossing,,POINT (6.7826026 51.2137944),0.6666666666666666,True
51.2028831,6.8181538,3,,,POINT (6.8181538 51.2028831),39.333333333333336,False
51.2454433,6.7374947,3,,,POINT (6.7374947 51.2454433),46.0,False
51.2011695,6.8009832,3,,,POINT (6.8009832 51.2011695),13.666666666666666,True
51.2145909,6.8041091,1,,,POINT (6.8041091 51.2145909),17.0,False
51.2194394,6.8148903,1,,,POINT (6.8148903 51.2194394),29.333333333333332,False
51.1988826,6.7598822,3,,,POINT (6.7598822 51.1988826),13.0,True
51.2112701,6.7528502,3,,,POINT (6.7528502 51.2112701),22.0,False
51.2248433,6.7503688,3,,,POINT (6.7503688 51.2248433),30.666666666666668,False
51.2089585,6.8129932,1,,,POINT (6.8129932 51.2089585),27.666666666666668,False
51.2230306,6.7817013,1,,,POINT (6.7817013 51.2230306),1.6666666666666667,True
51.2075329,6.7770039,3,,,POINT (6.7770039 51.2075329),1.0,True
51.2105389,6.8015666,3,,,POINT (6.8015666 51.2105389),12.0,True
51.2431027,6.7519096,4,,,POINT (6.7519096 51.2431027),30.333333333333332,False
51.2279991,6.7874949,4,crossing,,POINT (6.7874949 51.2279991),0.0,True
51.2256539,6.8032189,3,,,POINT (6.8032189 51.2256539),16.333333333333332,False
51.2395209,6.753077,1,,,POINT (6.753077 51.2395209),30.0,False
51.2124284,6.7734522,3,,,POINT (6.7734522 51.2124284),0.6666666666666666,True
51.2164928,6.8174565,1,,,POINT (6.8174565 51.2164928),31.333333333333332,False
51.2144351,6.8051208,3,,,POINT (6.8051208 51.2144351),18.666666666666668,False
51.2059198,6.7363358,1,,,POINT (6.7363358 51.2059198),35.666666666666664,False
51.2340922,6.8188914,3,,,POINT (6.8188914 51.2340922),32.333333333333336,False
51.2404049,6.7781982,4,,,POINT (6.7781982 51.2404049),2.3333333333333335,True
51.2204201,6.7963615,3,,,POINT (6.7963615 51.2204201),13.0,True
51.2156967,6.8028287,1,,,POINT (6.8028287 51.2156967),15.0,True
51.2162915,6.8009829,3,,,POINT (6.8009829 51.2162915),12.0,True
51.2031803,6.8009904,3,,,POINT (6.8009904 51.2031803),12.666666666666666,True
51.2189237,6.8138325,3,,,POINT (6.8138325 51.2189237),29.0,False
51.2498568,6.7718851,3,,,POINT (6.7718851 51.2498568),1.6666666666666667,True
51.2206707,6.8128169,4,crossing,,POINT (6.8128169 51.2206707),26.0,False
51.2131356,6.7483155,3,crossing,,POINT (6.7483155 51.2131356),24.666666666666668,False
51.2249838,6.7840255,3,,,POINT (6.7840255 51.2249838),1.0,True
51.2513448,6.7951002,1,,,POINT (6.7951002 51.2513448),18.666666666666668,False
51.204941,6.7846814,3,,,POINT (6.7846814 51.204941),1.0,True
51.2450695,6.739705,3,,,POINT (6.739705 51.2450695),43.0,False
51.214594,6.8006974,1,,,POINT (6.8006974 51.214594),13.666666666666666,True
51.2210454,6.7706966,3,,,POINT (6.7706966 51.2210454),3.6666666666666665,True
51.2211544,6.7741483,3,,,POINT (6.7741483 51.2211544),1.0,True
51.2356388,6.7725253,3,,,POINT (6.7725253 51.2356388),1.3333333333333333,True
51.2022891,6.8004291,4,,,POINT (6.8004291 51.2022891),11.333333333333334,True
51.2478772,6.7964304,3,,,POINT (6.7964304 51.2478772),7.666666666666667,True
51.2280767,6.7998571,4,crossing,,POINT (6.7998571 51.2280767),12.0,True
51.2337325,6.7880566,3,,,POINT (6.7880566 51.2337325),0.6666666666666666,True
51.20139,6.7870568,4,crossing,,POINT (6.7870568 51.20139),0.0,True
51.2209088,6.8125489,3,,,POINT (6.8125489 51.2209088),25.666666666666668,False
51.2292108,6.7555065,3,,,POINT (6.7555065 51.2292108),19.0,False
51.220688,6.7917079,1,,,POINT (6.7917079 51.220688),2.3333333333333335,True
51.2069372,6.8063147,3,,,POINT (6.8063147 51.2069372),17.666666666666668,False
51.2181533,6.7780958,3,,,POINT (6.7780958 51.2181533),1.6666666666666667,True
51.2001817,6.7704424,3,crossing,,POINT (6.7704424 51.2001817),2.3333333333333335,True
51.2194633,6.7945698,3,,,POINT (6.7945698 51.2194633),5.333333333333333,True
51.2001433,6.8083289,3,,,POINT (6.8083289 51.2001433),22.666666666666668,False
51.2294649,6.8100687,4,,,POINT (6.8100687 51.2294649),25.333333333333332,False
51.1994113,6.7641249,3,,,POINT (6.7641249 51.1994113),8.666666666666666,True
51.2094649,6.7980251,1,,,POINT (6.7980251 51.2094649),13.666666666666666,True
51.2039479,6.8087276,3,,,POINT (6.8087276 51.2039479),22.333333333333332,False
51.2356176,6.7847584,3,turning_circle,,POINT (6.7847584 51.2356176),2.0,True
51.2259854,6.7600048,4,,,POINT (6.7600048 51.2259854),20.666666666666668,False
51.2316068,6.7469847,3,,,POINT (6.7469847 51.2316068),23.333333333333332,False
51.2422544,6.7529553,3,,,POINT (6.7529553 51.2422544),31.666666666666668,False
51.2013232,6.7632657,1,,,POINT (6.7632657 51.2013232),11.0,True
51.2406491,6.7803228,5,,,POINT (6.7803228 51.2406491),1.0,True
51.2096471,6.7527175,1,,,POINT (6.7527175 51.2096471),22.333333333333332,False
51.2096155,6.7978284,1,,,POINT (6.7978284 51.2096155),11.666666666666666,True
51.2009266,6.7579933,3,,,POINT (6.7579933 51.2009266),13.666666666666666,True
51.2042749,6.8085511,1,,,POINT (6.8085511 51.2042749),22.333333333333332,False
51.2146592,6.8048925,3,,,POINT (6.8048925 51.2146592),18.0,False
51.2138603,6.8095905,3,,,POINT (6.8095905 51.2138603),23.0,False
51.2115132,6.7925114,6,crossing,,POINT (6.7925114 51.2115132),2.3333333333333335,True
51.2273712,6.7604795,3,,,POINT (6.7604795 51.2273712),19.0,False
51.2499739,6.742781,3,,,POINT (6.742781 51.2499739),44.666666666666664,False
51.2008165,6.7551884,4,crossing,,POINT (6.7551884 51.2008165),15.0,True
51.2301607,6.7714888,3,,,POINT (6.7714888 51.2301607),2.0,True
51.2131222,6.8062114,3,,,POINT (6.8062114 51.2131222),18.666666666666668,False
51.2223681,6.7755038,1,,,POINT (6.7755038 51.2223681),1.6666666666666667,True
51.2013463,6.8179441,1,,,POINT (6.8179441 51.2013463),44.333333333333336,False
51.2479543,6.7603018,3,,,POINT (6.7603018 51.2479543),13.666666666666666,True
51.2207851,6.8046355,1,,,POINT (6.8046355 51.2207851),21.333333333333332,False
51.2518945,6.7784914,3,,,POINT (6.7784914 51.2518945),2.6666666666666665,True
51.2033686,6.7898277,3,,,POINT (6.7898277 51.2033686),2.0,True
51.2046566,6.8158251,3,,,POINT (6.8158251 51.2046566),34.666666666666664,False
51.2324739,6.7624584,4,crossing,,POINT (6.7624584 51.2324739),10.0,True
51.2353377,6.7795129,1,,,POINT (6.7795129 51.2353377),2.6666666666666665,True
51.2192396,6.8070728,3,,,POINT (6.8070728 51.2192396),21.0,False
51.2171504,6.8189671,1,,,POINT (6.8189671 51.2171504),33.333333333333336,False
51.2500577,6.7644416,4,crossing,,POINT (6.7644416 51.2500577),10.333333333333334,True
51.2487766,6.8072303,1,,,POINT (6.8072303 51.2487766),20.333333333333332,False
51.2352668,6.7445994,1,,,POINT (6.7445994 51.2352668),31.666666666666668,False
51.2435672,6.7857107,3,,,POINT (6.7857107 51.2435672),0.0,True
51.2330369,6.814793,1,,,POINT (6.814793 51.2330369),27.333333333333332,False
51.2292394,6.8091431,3,,,POINT (6.8091431 51.2292394),24.0,False
51.2436763,6.7826951,3,,,POINT (6.7826951 51.2436763),1.3333333333333333,True
51.2519048,6.8142195,1,,,POINT (6.8142195 51.2519048),34.333333333333336,False
51.2102282,6.7392777,3,,,POINT (6.7392777 51.2102282),33.666666666666664,False
51.2124288,6.7733922,3,,,POINT (6.7733922 51.2124288),0.6666666666666666,True
51.2189235,6.7776496,3,,,POINT (6.7776496 51.2189235),2.0,True
51.2509214,6.7976406,3,,,POINT (6.7976406 51.2509214),19.0,False
51.2365946,6.7393349,3,crossing,,POINT (6.7393349 51.2365946),38.0,False
51.2157353,6.7616515,4,traffic_signals,,POINT (6.7616515 51.2157353),10.333333333333334,True
51.2153497,6.7697375,3,,,POINT (6.7697375 51.2153497),4.333333333333333,True
51.2196792,6.7937271,1,,,POINT (6.7937271 51.2196792),5.333333333333333,True
51.198698,6.7970421,3,,,POINT (6.7970421 51.198698),14.666666666666666,True
51.2063427,6.7693604,3,,,POINT (6.7693604 51.2063427),4.333333333333333,True
51.2033244,6.7719745,3,,,POINT (6.7719745 51.2033244),2.3333333333333335,True
51.2259264,6.7794981,3,,,POINT (6.7794981 51.2259264),1.3333333333333333,True
51.2077463,6.8172825,3,,,POINT (6.8172825 51.2077463),28.333333333333332,False
51.2327125,6.7532701,1,,,POINT (6.7532701 51.2327125),19.666666666666668,False
51.2295799,6.7768855,4,crossing,,POINT (6.7768855 51.2295799),1.6666666666666667,True
51.2193313,6.8031784,3,,,POINT (6.8031784 51.2193313),18.0,False
51.2507348,6.807299,3,,,POINT (6.807299 51.2507348),24.666666666666668,False
51.218472,6.7902174,3,,,POINT (6.7902174 51.218472),0.6666666666666666,True
51.2119597,6.8035332,3,,,POINT (6.8035332 51.2119597),14.666666666666666,True
51.2001104,6.7899525,1,,,POINT (6.7899525 51.2001104),1.0,True
51.2045277,6.7792516,1,,,POINT (6.7792516 51.2045277),2.3333333333333335,True
51.1993418,6.7704772,3,,,POINT (6.7704772 51.1993418),4.333333333333333,True
51.239982,6.8022609,3,,,POINT (6.8022609 51.239982),18.666666666666668,False
51.2290952,6.7827295,4,,,POINT (6.7827295 51.2290952),0.6666666666666666,True
51.2290417,6.7814647,3,,,POINT (6.7814647 51.2290417),0.0,True
51.2421309,6.7970821,3,,,POINT (6.7970821 51.2421309),9.666666666666666,True
51.2078184,6.7940055,4,,,POINT (6.7940055 51.2078184),4.333333333333333,True
51.2108283,6.7696797,4,,,POINT (6.7696797 51.2108283),2.6666666666666665,True
51.2346767,6.7740992,3,,,POINT (6.7740992 51.2346767),1.0,True
51.2322721,6.7556981,1,,,POINT (6.7556981 51.2322721),16.333333333333332,False
51.2397182,6.7715491,4,crossing,,POINT (6.7715491 51.2397182),2.3333333333333335,True
51.2149025,6.8008161,3,crossing,,POINT (6.8008161 51.2149025),13.666666666666666,True
51.2198892,6.7973292,3,,,POINT (6.7973292 51.2198892),9.333333333333334,True
51.1996705,6.8081262,3,,,POINT (6.8081262 51.1996705),23.333333333333332,False
51.2370448,6.7741475,3,,,POINT (6.7741475 51.2370448),1.0,True
51.2470715,6.7966486,1,,,POINT (6.7966486 51.2470715),10.333333333333334,True
51.2420058,6.7904081,3,,,POINT (6.7904081 51.2420058),0.3333333333333333,True
51.2291044,6.7797409,3,,,POINT (6.7797409 51.2291044),1.3333333333333333,True
51.2325877,6.8120666,3,,,POINT (6.8120666 51.2325877),24.0,False
51.1991136,6.779626,1,,,POINT (6.779626 51.1991136),1.6666666666666667,True
51.1996774,6.8094686,3,,,POINT (6.8094686 51.1996774),24.333333333333332,False
51.2451603,6.79749,3,,,POINT (6.79749 51.2451603),10.666666666666666,True
51.2276104,6.7984762,3,,,POINT (6.7984762 51.2276104),13.0,True
51.2223915,6.7715408,3,,,POINT (6.7715408 51.2223915),2.0,True
51.2390714,6.7501801,3,,,POINT (6.7501801 51.2390714),34.0,False
51.2389955,6.7691423,1,,,POINT (6.7691423 51.2389955),4.666666666666667,True
51.2179945,6.8031247,1,,,POINT (6.8031247 51.2179945),17.0,False
51.2232513,6.7387543,3,,,POINT (6.7387543 51.2232513),40.333333333333336,False
51.2016813,6.7890014,3,,,POINT (6.7890014 51.2016813),1.3333333333333333,True
51.2459976,6.7545573,3,,,POINT (6.7545573 51.2459976),33.333333333333336,False
51.2186541,6.795603,3,,,POINT (6.795603 51.2186541),8.0,True
51.2001372,6.7708029,4,crossing,,POINT (6.7708029 51.2001372),2.3333333333333335,True
51.2042888,6.8165776,3,,,POINT (6.8165776 51.2042888),35.666666666666664,False
51.1987085,6.7876154,3,,,POINT (6.7876154 51.1987085),0.0,True
51.2007775,6.7575626,3,,,POINT (6.7575626 51.2007775),13.0,True
51.2267979,6.7590736,4,crossing,,POINT (6.7590736 51.2267979),20.333333333333332,False
51.2167826,6.8010405,4,,,POINT (6.8010405 51.2167826),11.0,True
51.2036355,6.7863221,3,,,POINT (6.7863221 51.2036355),0.6666666666666666,True
51.2090788,6.7628212,1,,,POINT (6.7628212 51.2090788),12.0,True
51.2020653,6.8080935,3,,,POINT (6.8080935 51.2020653),19.666666666666668,False
51.2332138,6.8143197,3,,,POINT (6.8143197 51.2332138),27.0,False
51.2329462,6.7401257,3,,,POINT (6.7401257 51.2329462),32.333333333333336,False
51.2055977,6.8062902,3,,,POINT (6.8062902 51.2055977),17.333333333333332,False
51.2047691,6.7953034,3,,,POINT (6.7953034 51.2047691),8.0,True
51.2376772,6.7337023,1,,,POINT (6.7337023 51.2376772),45.333333333333336,False
51.2136975,6.7864487,3,,,POINT (6.7864487 51.2136975),0.0,True
51.2310885,6.8189471,1,,,POINT (6.8189471 51.2310885),29.666666666666668,False
51.2485807,6.7949984,3,,,POINT (6.7949984 51.2485807),8.333333333333334,True
51.2040506,6.7893763,3,,,POINT (6.7893763 51.2040506),2.0,True
51.2071377,6.770909,3,,,POINT (6.770909 51.2071377),2.3333333333333335,True
51.2050185,6.7850715,1,,,POINT (6.7850715 51.2050185),1.0,True
51.2174459,6.7827646,3,traffic_signals,,POINT (6.7827646 51.2174459),0.6666666666666666,True
51.2184541,6.7974568,3,,,POINT (6.7974568 51.2184541),10.0,True
51.2339225,6.793872,3,,,POINT (6.793872 51.2339225),5.0,True
51.2170345,6.7610813,3,,,POINT (6.7610813 51.2170345),11.666666666666666,True
51.2430296,6.7903857,3,crossing,,POINT (6.7903857 51.2430296),0.3333333333333333,True
51.2007361,6.7365393,3,,,POINT (6.7365393 51.2007361),39.666666666666664,False
51.2432413,6.8017533,3,,,POINT (6.8017533 51.2432413),11.333333333333334,True
51.2316635,6.7471521,4,crossing,,POINT (6.7471521 51.2316635),23.0,False
51.2038647,6.8086361,3,,,POINT (6.8086361 51.2038647),22.333333333333332,False
51.2205207,6.7673323,4,,,POINT (6.7673323 51.2205207),7.666666666666667,True
51.2061556,6.7985666,3,,,POINT (6.7985666 51.2061556),9.333333333333334,True
51.2092758,6.7655826,1,,,POINT (6.7655826 51.2092758),6.333333333333333,True
51.2409763,6.7494937,1,,,POINT (6.7494937 51.2409763),28.666666666666668,False
51.2425947,6.7735333,3,,,POINT (6.7735333 51.2425947),1.3333333333333333,True
51.2224627,6.8124321,4,crossing,,POINT (6.8124321 51.2224627),25.0,False
51.2118303,6.8031788,1,,,POINT (6.8031788 51.2118303),14.333333333333334,True
51.2145988,6.800787,3,crossing,,POINT (6.800787 51.2145988),13.666666666666666,True
51.2017114,6.774911,3,,,POINT (6.774911 51.2017114),0.3333333333333333,True
51.2475454,6.8052581,1,,,POINT (6.8052581 51.2475454),17.333333333333332,False
51.2049365,6.8085248,3,,,POINT (6.8085248 51.2049365),19.333333333333332,False
51.2260931,6.7732554,3,,,POINT (6.7732554 51.2260931),1.0,True
51.2396134,6.7509024,3,,,POINT (6.7509024 51.2396134),31.333333333333332,False
51.2023738,6.7841742,1,,,POINT (6.7841742 51.2023738),1.0,True
51.233594,6.784629,5,traffic_signals,,POINT (6.784629 51.233594),0.6666666666666666,True
51.2093836,6.7530938,3,,,POINT (6.7530938 51.2093836),22.0,False
51.2313759,6.7956662,3,,,POINT (6.7956662 51.2313759),6.333333333333333,True
51.2396311,6.7708737,3,,,POINT (6.7708737 51.2396311),2.6666666666666665,True
51.2060316,6.7976519,3,,,POINT (6.7976519 51.2060316),8.0,True
51.2294532,6.8061202,3,,,POINT (6.8061202 51.2294532),21.0,False
51.2003503,6.8117122,3,,,POINT (6.8117122 51.2003503),26.0,False
51.2188922,6.8119594,3,,,POINT (6.8119594 51.2188922),28.333333333333332,False
51.2326954,6.8183295,3,,,POINT (6.8183295 51.2326954),31.0,False
51.1990574,6.7991356,3,,,POINT (6.7991356 51.1990574),16.333333333333332,False
51.2382459,6.7919692,3,,,POINT (6.7919692 51.2382459),2.3333333333333335,True
51.2130074,6.7467461,1,,,POINT (6.7467461 51.2130074),26.0,False
51.2073302,6.8041458,3,,,POINT (6.8041458 51.2073302),14.333333333333334,True
51.2228038,6.7696101,1,,,POINT (6.7696101 51.2228038),5.0,True
51.2084188,6.739328,3,,,POINT (6.739328 51.2084188),36.0,False
51.2025643,6.7902482,3,,,POINT (6.7902482 51.2025643),0.3333333333333333,True
51.2522281,6.7782753,3,,,POINT (6.7782753 51.2522281),2.0,True
51.2396427,6.7352347,3,,,POINT (6.7352347 51.2396427),45.333333333333336,False
51.2313862,6.7518161,3,crossing,,POINT (6.7518161 51.2313862),18.333333333333332,False
51.2201119,6.8193298,3,,,POINT (6.8193298 51.2201119),34.0,False
51.2389812,6.7348998,1,,,POINT (6.7348998 51.2389812),45.666666666666664,False
51.214024,6.7754254,3,,,POINT (6.7754254 51.214024),0.6666666666666666,True
51.2146102,6.7463014,4,,,POINT (6.7463014 51.2146102),27.333333333333332,False
51.2363276,6.7410952,1,,,POINT (6.7410952 51.2363276),39.333333333333336,False
51.2064799,6.8070451,4,,,POINT (6.8070451 51.2064799),19.333333333333332,False
51.2377772,6.7944925,1,turning_loop,,POINT (6.7944925 51.2377772),8.333333333333334,True
51.2458505,6.8051782,3,,,POINT (6.8051782 51.2458505),17.666666666666668,False
51.2109038,6.7677212,3,,,POINT (6.7677212 51.2109038),4.333333333333333,True
51.2368512,6.7419826,3,,,POINT (6.7419826 51.2368512),38.333333333333336,False
51.2328505,6.8127931,3,,,POINT (6.8127931 51.2328505),24.666666666666668,False
51.2151555,6.7959311,1,,,POINT (6.7959311 51.2151555),7.666666666666667,True
51.2482008,6.8121196,3,,,POINT (6.8121196 51.2482008),25.333333333333332,False
51.2011109,6.7555987,4,crossing,,POINT (6.7555987 51.2011109),16.0,False
51.2212588,6.792784,4,crossing,,POINT (6.792784 51.2212588),3.3333333333333335,True
51.2160754,6.7732923,3,,,POINT (6.7732923 51.2160754),1.0,True
51.2462454,6.7339776,1,,,POINT (6.7339776 51.2462454),46.333333333333336,False
51.2218262,6.808124,3,,,POINT (6.808124 51.2218262),20.666666666666668,False
51.2132935,6.793721,3,,,POINT (6.793721 51.2132935),5.0,True
51.2084396,6.8105076,4,crossing,,POINT (6.8105076 51.2084396),22.0,False
51.2059572,6.7905408,1,,,POINT (6.7905408 51.2059572),0.6666666666666666,True
51.2510717,6.7995396,3,,,POINT (6.7995396 51.2510717),19.666666666666668,False
51.2076261,6.7774139,3,,,POINT (6.7774139 51.2076261),2.3333333333333335,True
51.2017062,6.8048231,3,,,POINT (6.8048231 51.2017062),16.333333333333332,False
51.2186271,6.7754954,1,,,POINT (6.7754954 51.2186271),1.0,True
51.2077425,6.7671507,3,,,POINT (6.7671507 51.2077425),6.0,True
51.2157207,6.7947257,3,,,POINT (6.7947257 51.2157207),7.0,True
51.2053614,6.7872109,3,,,POINT (6.7872109 51.2053614),0.0,True
51.2123406,6.798722,4,,,POINT (6.798722 51.2123406),9.0,True
51.2432789,6.7837417,1,,,POINT (6.7837417 51.2432789),1.6666666666666667,True
51.2518305,6.7879635,3,,,POINT (6.7879635 51.2518305),0.3333333333333333,True
51.2069854,6.7737455,3,,,POINT (6.7737455 51.2069854),1.3333333333333333,True
51.2276512,6.8013541,3,,,POINT (6.8013541 51.2276512),13.0,True
51.2226282,6.8103248,3,crossing,,POINT (6.8103248 51.2226282),22.666666666666668,False
51.22835,6.8123827,3,,,POINT (6.8123827 51.22835),24.666666666666668,False
51.246731,6.8180834,1,,,POINT (6.8180834 51.246731),34.333333333333336,False
51.2347427,6.7784036,3,,,POINT (6.7784036 51.2347427),2.3333333333333335,True
51.2068323,6.7829069,3,crossing,,POINT (6.7829069 51.2068323),1.3333333333333333,True
51.2069127,6.7961573,3,,,POINT (6.7961573 51.2069127),8.0,True
51.244124,6.7981242,3,crossing,,POINT (6.7981242 51.244124),9.0,True
51.2155811,6.802139,1,,,POINT (6.802139 51.2155811),14.666666666666666,True
51.2328636,6.7780088,3,,,POINT (6.7780088 51.2328636),1.6666666666666667,True
51.243226,6.7790848,1,,,POINT (6.7790848 51.243226),1.0,True
51.1997887,6.8137555,3,,,POINT (6.8137555 51.1997887),28.0,False
51.2121084,6.8032956,1,,,POINT (6.8032956 51.2121084),14.333333333333334,True
51.2450217,6.7846063,1,,,POINT (6.7846063 51.2450217),1.0,True
51.1986841,6.7483793,3,,,POINT (6.7483793 51.1986841),25.333333333333332,False
51.2148762,6.8008989,3,,,POINT (6.8008989 51.2148762),13.666666666666666,True
51.2109748,6.8008062,3,,,POINT (6.8008062 51.2109748),10.666666666666666,True
51.2230078,6.7817879,3,,,POINT (6.7817879 51.2230078),1.0,True
51.2044833,6.7969516,3,,,POINT (6.7969516 51.2044833),9.666666666666666,True
51.2067161,6.8078833,3,,,POINT (6.8078833 51.2067161),20.333333333333332,False
51.2091359,6.7720909,3,,,POINT (6.7720909 51.2091359),1.3333333333333333,True
51.2187446,6.8161001,4,,,POINT (6.8161001 51.2187446),31.333333333333332,False
51.2146126,6.770832,3,,,POINT (6.770832 51.2146126),3.6666666666666665,True
51.2099834,6.7756731,3,,,POINT (6.7756731 51.2099834),1.6666666666666667,True
51.213651,6.7765406,1,,,POINT (6.7765406 51.213651),1.0,True
51.2280534,6.7873171,3,,,POINT (6.7873171 51.2280534),0.0,True
51.2250033,6.7712531,3,,,POINT (6.7712531 51.2250033),2.0,True
51.1996374,6.7969694,4,,,POINT (6.7969694 51.1996374),12.333333333333334,True
51.2520937,6.7838836,1,,,POINT (6.7838836 51.2520937),1.3333333333333333,True
51.2132283,6.7957907,3,,,POINT (6.7957907 51.2132283),6.333333333333333,True
51.228928,6.809038,1,,,POINT (6.809038 51.228928),23.666666666666668,False
51.1994061,6.8065164,3,,,POINT (6.8065164 51.1994061),21.333333333333332,False
51.2027703,6.7936395,4,,,POINT (6.7936395 51.2027703),3.3333333333333335,True
51.2119815,6.7600392,3,,,POINT (6.7600392 51.2119815),11.333333333333334,True
51.2444762,6.7879871,3,,,POINT (6.7879871 51.2444762),0.3333333333333333,True
51.2173452,6.7932399,3,,,POINT (6.7932399 51.2173452),3.3333333333333335,True
51.2448265,6.7347367,1,,,POINT (6.7347367 51.2448265),48.666666666666664,False
51.2127797,6.7467588,1,,,POINT (6.7467588 51.2127797),26.0,False
51.2257526,6.7727603,3,,,POINT (6.7727603 51.2257526),1.6666666666666667,True
51.2079324,6.7386447,1,,,POINT (6.7386447 51.2079324),36.333333333333336,False
51.2325791,6.7933468,3,,,POINT (6.7933468 51.2325791),5.0,True
51.2068968,6.7607693,1,,,POINT (6.7607693 51.2068968),12.333333333333334,True
51.2041388,6.8171709,3,,,POINT (6.8171709 51.2041388),37.333333333333336,False
51.2519904,6.8127568,3,,,POINT (6.8127568 51.2519904),33.0,False
51.2063088,6.7665722,3,,,POINT (6.7665722 51.2063088),7.0,True
51.2000925,6.7550419,3,,,POINT (6.7550419 51.2000925),16.666666666666668,False
51.1997163,6.7843703,3,,,POINT (6.7843703 51.1997163),1.0,True
51.216558,6.8020023,1,,,POINT (6.8020023 51.216558),12.0,True
51.2204979,6.771462,3,,,POINT (6.771462 51.2204979),1.6666666666666667,True
51.2321065,6.809198,1,,,POINT (6.809198 51.2321065),20.333333333333332,False
51.198599,6.7546861,1,,,POINT (6.7546861 51.198599),21.333333333333332,False
51.2173689,6.8023133,3,,,POINT (6.8023133 51.2173689),13.666666666666666,True
51.2241542,6.7872225,3,,,POINT (6.7872225 51.2241542),0.0,True
51.2323394,6.7808291,3,,,POINT (6.7808291 51.2323394),0.3333333333333333,True
51.2332275,6.7382234,3,,,POINT (6.7382234 51.2332275),34.666666666666664,False
51.2387832,6.7508091,3,,,POINT (6.7508091 51.2387832),33.666666666666664,False
51.2345066,6.7506471,1,,,POINT (6.7506471 51.2345066),26.0,False
51.2027696,6.8040753,3,,,POINT (6.8040753 51.2027696),16.0,False
51.2190531,6.815484,3,,,POINT (6.815484 51.2190531),31.0,False
51.2140386,6.7863961,3,,,POINT (6.7863961 51.2140386),0.0,True
51.2220051,6.8060224,3,,,POINT (6.8060224 51.2220051),17.666666666666668,False
51.2452076,6.7727227,3,,,POINT (6.7727227 51.2452076),2.0,True
51.2429802,6.7514324,4,,,POINT (6.7514324 51.2429802),30.0,False
51.247639,6.7944548,1,,,POINT (6.7944548 51.247639),5.666666666666667,True
51.2280029,6.800281,3,,,POINT (6.800281 51.2280029),12.666666666666666,True
51.1988513,6.7769272,1,,,POINT (6.7769272 51.1988513),2.3333333333333335,True
51.2519396,6.7830228,1,,,POINT (6.7830228 51.2519396),2.0,True
51.2482291,6.8190485,3,,,POINT (6.8190485 51.2482291),32.666666666666664,False
51.2357317,6.8159377,3,,,POINT (6.8159377 51.2357317),29.0,False
51.2074054,6.7993604,3,,,POINT (6.7993604 51.2074054),10.333333333333334,True
51.2415659,6.7770718,3,,,POINT (6.7770718 51.2415659),2.3333333333333335,True
51.2155599,6.7630398,3,bus_stop,3,POINT (6.7630398 51.2155599),9.333333333333334,True
51.2224873,6.7948405,3,,,POINT (6.7948405 51.2224873),6.0,True
51.2338337,6.7384992,3,,,POINT (6.7384992 51.2338337),35.0,False
51.2399443,6.7747568,4,crossing,,POINT (6.7747568 51.2399443),0.6666666666666666,True
51.2294003,6.7961918,3,crossing,,POINT (6.7961918 51.2294003),10.0,True
51.2407844,6.7778818,4,,,POINT (6.7778818 51.2407844),2.3333333333333335,True
51.2158493,6.7792804,1,,,POINT (6.7792804 51.2158493),1.6666666666666667,True
51.2054442,6.7892796,1,,,POINT (6.7892796 51.2054442),1.3333333333333333,True
51.231441,6.7628135,3,crossing,,POINT (6.7628135 51.231441),8.666666666666666,True
51.2064003,6.7625309,1,,,POINT (6.7625309 51.2064003),10.333333333333334,True
51.2053483,6.7995785,3,,,POINT (6.7995785 51.2053483),10.333333333333334,True
51.1992734,6.7716798,1,,,POINT (6.7716798 51.1992734),4.333333333333333,True
51.2137003,6.8088228,3,,,POINT (6.8088228 51.2137003),21.0,False
51.2444201,6.7724126,4,,,POINT (6.7724126 51.2444201),1.3333333333333333,True
51.2132039,6.80635,3,,,POINT (6.80635 51.2132039),18.666666666666668,False
51.248132,6.7651675,3,,,POINT (6.7651675 51.248132),8.333333333333334,True
51.2278059,6.8005048,1,,,POINT (6.8005048 51.2278059),13.0,True
