15_minutes,avg_minutes,geometry,highway,ref,street_count,x,y
True,1.0,POINT (6.7882045 51.2213079),,,4,6.7882045,51.2213079
True,3.333333333333333,POINT (6.7938369 51.2435194),,,3,6.7938369000000005,51.2435194
True,9.0,POINT (6.7977839 51.204776),,,3,6.797783900000001,51.204776
False,39.333333333333336,POINT (6.7379971 51.2409116),,,3,6.737997099999999,51.240911600000004
True,1.6666666666666667,POINT (6.7786522 51.2123977),,,4,6.7786522,51.212397700000004
True,14.333333333333336,POINT (6.8023526 51.2047068),,,3,6.8023526,51.2047068
False,19.0,POINT (6.751755 51.231936),,,3,6.751755,51.231936
False,15.666666666666664,POINT (6.804854 51.2173065),crossing,,4,6.804854,51.2173065
True,0.3333333333333333,POINT (6.7870135 51.2010715),,,3,6.7870135,51.201071500000005
True,0.3333333333333333,POINT (6.7814469 51.2006245),,,3,6.7814469,51.200624499999996
True,1.6666666666666667,POINT (6.7719256 51.2432414),crossing,,4,6.771925599999999,51.2432414
True,13.0,POINT (6.8016234 51.2276486),crossing,,4,6.8016233999999995,51.2276486
False,16.0,POINT (6.8046351 51.2367706),,,4,6.8046351,51.2367706
False,23.33333333333333,POINT (6.8109847 51.2228016),crossing,,3,6.810984700000001,51.2228016
False,15.333333333333336,POINT (6.8049089 51.2058151),,,3,6.804908900000001,51.2058151
True,0.3333333333333333,POINT (6.7864847 51.2024248),,,3,6.786484700000001,51.202424799999996
True,11.666666666666664,POINT (6.7964803 51.245057),,,1,6.7964803,51.245057
False,21.0,POINT (6.7496673 51.1999566),,,3,6.7496673,51.1999566
True,1.6666666666666667,POINT (6.7714816 51.2225525),,,1,6.7714815999999995,51.2225525
True,1.0,POINT (6.7818076 51.223008),,,4,6.7818076000000005,51.223008
False,20.33333333333333,POINT (6.751853 51.2128543),traffic_signals,,5,6.751853,51.2128543
False,21.33333333333333,POINT (6.80806 51.2038934),,,3,6.80806,51.2038934
False,40.66666666666666,POINT (6.7489771 51.2489319),,,4,6.748977099999999,51.248931899999995
True,1.6666666666666667,POINT (6.779404 51.2050576),,,1,6.7794039999999995,51.2050576
True,2.6666666666666665,POINT (6.7793786 51.2231672),,,3,6.779378599999999,51.2231672
True,8.666666666666666,POINT (6.7687411 51.2498292),,,3,6.768741099999999,51.2498292
True,1.6666666666666667,POINT (6.7785649 51.2230389),crossing,,4,6.7785649,51.2230389
True,6.0,POINT (6.7649884 51.2193926),,,3,6.764988400000001,51.219392600000006
True,11.0,POINT (6.796098 51.2002999),,,3,6.796098,51.200299900000005
True,9.666666666666666,POINT (6.7610063 51.200624),,,3,6.761006299999999,51.200624
False,21.0,POINT (6.8032671 51.2503998),,,1,6.8032671,51.2503998
False,25.0,POINT (6.8118804 51.2282643),,,1,6.811880400000001,51.2282643
True,1.0,POINT (6.7768214 51.2155913),traffic_signals,,4,6.776821400000001,51.21559129999999
True,2.333333333333333,POINT (6.7769538 51.208373),crossing,,4,6.7769538,51.208372999999995
False,21.33333333333333,POINT (6.8090261 51.224943),,,3,6.8090261,51.224942999999996
True,0.6666666666666666,POINT (6.7904761 51.2025359),,,3,6.7904761,51.2025359
True,14.333333333333336,POINT (6.8032238 51.2166039),,,3,6.8032238,51.216603899999996
True,0.3333333333333333,POINT (6.7820483 51.2181245),crossing,,3,6.7820483,51.2181245
True,4.666666666666667,POINT (6.7704182 51.2268597),,,3,6.7704182,51.2268597
False,22.33333333333333,POINT (6.7528452 51.2099256),,,4,6.7528452,51.2099256
True,2.0,POINT (6.7915991 51.2208201),,,3,6.791599099999999,51.2208201
False,15.333333333333336,POINT (6.8018624 51.2189731),,,1,6.801862400000001,51.2189731
True,0.0,POINT (6.7870264 51.2144398),,,3,6.787026400000001,51.2144398
True,8.0,POINT (6.7951657 51.2383404),,,3,6.795165700000001,51.2383404
False,22.33333333333333,POINT (6.8087221 51.2038632),,,3,6.808722099999999,51.2038632
True,0.0,POINT (6.7868135 51.2318327),,,3,6.786813499999999,51.231832700000005
False,25.0,POINT (6.8051942 51.1984779),,,3,6.8051942,51.1984779
False,30.33333333333333,POINT (6.819291 51.2074857),,,3,6.819291000000001,51.2074857
False,44.33333333333334,POINT (6.7384647 51.2420076),,,3,6.7384647,51.2420076
False,25.66666666666667,POINT (6.812411 51.2260454),,,1,6.812411,51.2260454
True,0.0,POINT (6.7815778 51.2041863),,,3,6.781577799999999,51.204186299999996
False,23.33333333333333,POINT (6.8083141 51.1998399),,,3,6.8083141000000005,51.1998399
True,11.333333333333336,POINT (6.8015733 51.2169206),,,1,6.801573299999999,51.2169206
True,0.3333333333333333,POINT (6.7881138 51.2510845),,,3,6.788113799999999,51.2510845
False,26.33333333333333,POINT (6.7556216 51.2253879),,,3,6.7556216000000004,51.225387899999994
False,15.333333333333336,POINT (6.8035089 51.2176864),,,4,6.803508900000001,51.2176864
True,1.3333333333333333,POINT (6.7716751 51.2088699),,,3,6.771675099999999,51.208869899999996
True,0.3333333333333333,POINT (6.7810754 51.1990802),,,3,6.7810754,51.199080200000004
False,41.333333333333336,POINT (6.819233 51.2027185),,,3,6.8192330000000005,51.2027185
False,41.66666666666666,POINT (6.7358807 51.2011918),,,3,6.7358807,51.2011918
False,40.333333333333336,POINT (6.7418879 51.2360511),,,1,6.7418879,51.2360511
True,2.0,POINT (6.7727507 51.2451814),,,1,6.7727507,51.2451814
False,31.33333333333333,POINT (6.744359 51.2079226),,,3,6.744358999999999,51.2079226
False,15.333333333333336,POINT (6.8024215 51.2387332),crossing,,4,6.8024214999999995,51.238733200000006
False,38.66666666666666,POINT (6.8166974 51.2039589),,,3,6.8166974,51.203958899999996
True,11.333333333333336,POINT (6.7981826 51.2150752),,,3,6.7981826000000005,51.2150752
False,23.0,POINT (6.756152 51.2271807),,,3,6.756152,51.227180700000005
False,22.0,POINT (6.7494051 51.2111462),,,3,6.749405099999999,51.21114620000001
True,1.3333333333333333,POINT (6.784568 51.2227813),,,1,6.784567999999999,51.222781299999994
True,9.333333333333334,POINT (6.7972398 51.2157557),,,3,6.7972398,51.2157557
True,5.333333333333333,POINT (6.7943189 51.2194321),,,3,6.7943188999999995,51.2194321
False,23.0,POINT (6.7573437 51.2370482),,,3,6.757343700000001,51.237048200000004
False,23.33333333333333,POINT (6.8082622 51.1994335),,,3,6.808262200000001,51.199433500000005
False,25.0,POINT (6.8129287 51.2224222),,,3,6.8129287,51.222422200000004
False,26.33333333333333,POINT (6.8138251 51.2259347),,,3,6.813825099999999,51.2259347
False,21.66666666666667,POINT (6.8081175 51.2032155),,,3,6.808117500000001,51.203215500000006
False,36.0,POINT (6.7441335 51.2397212),,,3,6.7441335,51.239721200000005
True,0.0,POINT (6.7872722 51.2148721),,,3,6.787272200000001,51.2148721
False,15.333333333333336,POINT (6.8049674 51.217245),,,3,6.8049674,51.217245
True,5.666666666666668,POINT (6.7951379 51.2132438),,,3,6.7951379,51.213243799999994
False,18.33333333333333,POINT (6.761119 51.2360855),,,1,6.761119,51.2360855
True,0.0,POINT (6.7869595 51.2043438),,,3,6.7869595,51.2043438
False,21.33333333333333,POINT (6.8095128 51.2211337),,,1,6.809512799999999,51.2211337
True,0.0,POINT (6.7815648 51.2003941),,,3,6.7815648,51.2003941
True,5.333333333333333,POINT (6.7926501 51.2485908),crossing,,4,6.792650099999999,51.2485908
False,29.0,POINT (6.812032 51.2148943),,,3,6.812032,51.2148943
True,13.0,POINT (6.7983284 51.2410535),,,3,6.7983284,51.2410535
False,21.33333333333333,POINT (6.8109627 51.210885),,,3,6.810962700000001,51.210885
False,21.66666666666667,POINT (6.7551341 51.2505706),,,1,6.7551341,51.2505706
True,0.0,POINT (6.7872073 51.222428),,,1,6.7872073,51.222428
True,1.3333333333333333,POINT (6.7835866 51.2475782),,,3,6.7835866,51.2475782
False,18.666666666666668,POINT (6.8060867 51.2092128),,,3,6.8060867,51.209212799999996
True,0.6666666666666666,POINT (6.7883243 51.2220551),,,4,6.7883243,51.222055100000006
True,0.0,POINT (6.7870258 51.2456762),,,1,6.7870258,51.245676200000005
True,13.666666666666664,POINT (6.8027948 51.2171944),,,4,6.8027948,51.2171944
False,34.333333333333336,POINT (6.7505109 51.2392308),,,3,6.7505109,51.239230799999994
True,1.3333333333333333,POINT (6.7789272 51.2336837),,,3,6.7789272,51.23368370000001
True,0.0,POINT (6.7818315 51.2035478),,,3,6.7818315,51.203547799999996
True,0.6666666666666666,POINT (6.7754662 51.2198839),crossing,,3,6.775466199999999,51.2198839
True,14.666666666666664,POINT (6.804317 51.2167148),crossing,,4,6.804317,51.2167148
True,13.666666666666664,POINT (6.8009366 51.2148999),,,1,6.800936599999999,51.2148999
False,19.666666666666668,POINT (6.8063404 51.2419202),,,3,6.806340400000001,51.2419202
True,10.0,POINT (6.7958706 51.2297657),,,3,6.795870599999999,51.2297657
True,1.3333333333333333,POINT (6.7767589 51.2197529),crossing,,3,6.776758900000001,51.219752899999996
False,35.333333333333336,POINT (6.8184897 51.2402847),,,4,6.8184897,51.240284700000004
True,15.0,POINT (6.7956999 51.1984456),,,3,6.795699900000001,51.1984456
True,8.0,POINT (6.7660142 51.2048914),,,3,6.766014200000001,51.2048914
True,13.0,POINT (6.7596988 51.2173315),,,3,6.7596988,51.2173315
True,11.333333333333336,POINT (6.7996612 51.2153295),,,3,6.799661200000001,51.215329499999996
False,33.333333333333336,POINT (6.7474581 51.2469625),,,4,6.747458099999999,51.2469625
True,8.333333333333334,POINT (6.7969563 51.2480972),,,3,6.7969563,51.248097200000004
False,40.333333333333336,POINT (6.7423134 51.2384726),,,3,6.7423134000000005,51.2384726
False,16.0,POINT (6.7547012 51.2314689),,,3,6.7547012,51.2314689
True,2.0,POINT (6.7913123 51.2282854),,,3,6.7913122999999995,51.2282854
True,1.6666666666666667,POINT (6.7791643 51.2330683),,,3,6.7791643,51.2330683
True,0.3333333333333333,POINT (6.7823848 51.2424749),crossing,,4,6.7823848,51.2424749
False,19.666666666666668,POINT (6.7994839 51.2512447),,,5,6.799483900000001,51.2512447
True,5.333333333333333,POINT (6.7665255 51.2109878),,,4,6.7665255,51.2109878
True,0.0,POINT (6.7898916 51.2206751),,,4,6.7898916,51.2206751
True,14.0,POINT (6.8021885 51.2154225),,,3,6.8021885,51.215422499999995
False,23.33333333333333,POINT (6.8108607 51.2229232),,,3,6.8108607,51.222923200000004
False,27.33333333333333,POINT (6.8146747 51.2278727),,,3,6.8146747,51.2278727
False,20.666666666666668,POINT (6.8083825 51.2014401),,,3,6.8083825,51.2014401
True,2.0,POINT (6.7732091 51.2014513),,,3,6.7732091,51.201451299999995
False,36.333333333333336,POINT (6.7394457 51.2086571),,,1,6.739445699999999,51.208657099999996
False,15.333333333333336,POINT (6.802804 51.2386253),,,4,6.802803999999999,51.238625299999995
True,15.0,POINT (6.8030033 51.2224528),,,3,6.803003299999999,51.2224528
False,32.666666666666664,POINT (6.8193732 51.2134541),,,3,6.8193732,51.2134541
True,5.333333333333333,POINT (6.7955767 51.2025983),,,4,6.795576700000001,51.2025983
False,21.0,POINT (6.7537919 51.1990402),,,3,6.753791900000001,51.1990402
True,1.0,POINT (6.7765497 51.2156761),crossing,,3,6.7765497,51.2156761
True,5.0,POINT (6.7939485 51.2238437),,,3,6.7939485,51.2238437
True,5.0,POINT (6.795799 51.224112),,,3,6.795799000000001,51.224112
True,14.333333333333336,POINT (6.7626832 51.2139023),,,3,6.7626832,51.2139023
False,20.0,POINT (6.7565494 51.2348335),,,3,6.756549400000001,51.2348335
True,0.0,POINT (6.7896898 51.2339912),,,3,6.7896898,51.2339912
False,50.0,POINT (6.7380426 51.2521333),,,3,6.738042599999999,51.2521333
True,7.333333333333332,POINT (6.7946061 51.2330456),,,3,6.7946061,51.233045600000004
False,19.33333333333333,POINT (6.8078109 51.2081118),,,1,6.8078109,51.2081118
False,32.0,POINT (6.8185749 51.2446286),,,1,6.818574900000001,51.2446286
True,4.666666666666667,POINT (6.7935171 51.2200573),,,3,6.7935171,51.2200573
True,4.333333333333333,POINT (6.7944376 51.2175244),,,4,6.794437599999999,51.2175244
False,25.0,POINT (6.7461816 51.212343),turning_circle,,1,6.746181599999999,51.212343
False,39.66666666666666,POINT (6.7596698 51.2432024),,,3,6.7596698,51.243202399999994
False,43.33333333333334,POINT (6.7443914 51.2495891),,,4,6.7443914000000005,51.2495891
False,22.0,POINT (6.7517127 51.1999355),,,1,6.751712700000001,51.199935499999995
True,2.333333333333333,POINT (6.7733833 51.2064641),,,3,6.7733833,51.2064641
True,0.0,POINT (6.7818821 51.2422325),crossing,,4,6.7818821,51.2422325
False,44.33333333333334,POINT (6.8181512 51.2010631),,,3,6.8181512,51.2010631
True,0.6666666666666666,POINT (6.7856559 51.2355788),,,1,6.785655900000001,51.23557879999999
True,2.6666666666666665,POINT (6.7773455 51.2333738),,,1,6.7773455,51.233373799999995
True,8.666666666666666,POINT (6.7634361 51.2008311),,,3,6.763436099999999,51.2008311
True,9.0,POINT (6.7962422 51.2010546),,,4,6.796242200000001,51.201054600000006
True,1.6666666666666667,POINT (6.7781319 51.232847),,,3,6.7781319,51.232847
True,0.6666666666666666,POINT (6.783094 51.203113),,,4,6.783094,51.203113
True,0.6666666666666666,POINT (6.7807533 51.2107471),,,3,6.7807533,51.2107471
True,7.0,POINT (6.7960759 51.231389),,,3,6.796075900000001,51.231389
True,2.6666666666666665,POINT (6.7921942 51.2468545),,,4,6.7921942,51.2468545
False,25.66666666666667,POINT (6.8129226 51.2235107),,,4,6.812922599999999,51.2235107
True,0.6666666666666666,POINT (6.7755487 51.2006133),,,3,6.775548700000001,51.2006133
True,1.3333333333333333,POINT (6.782721 51.2412207),,,3,6.7827210000000004,51.24122070000001
True,0.6666666666666666,POINT (6.7761081 51.2521136),,,3,6.776108099999999,51.2521136
True,6.333333333333332,POINT (6.7951004 51.2027511),,,3,6.7951004,51.2027511
False,34.666666666666664,POINT (6.7439297 51.2411688),crossing,,4,6.743929700000001,51.2411688
False,27.33333333333333,POINT (6.8134263 51.2000534),,,3,6.813426299999999,51.2000534
True,2.333333333333333,POINT (6.778926 51.2349592),,,3,6.778925999999999,51.2349592
False,21.0,POINT (6.808117 51.2088046),,,3,6.808117,51.2088046
True,2.6666666666666665,POINT (6.7774361 51.2177123),,,3,6.777436099999999,51.217712299999995
False,21.33333333333333,POINT (6.802697 51.1988532),,,4,6.802697,51.1988532
True,4.666666666666667,POINT (6.7946365 51.2024969),,,3,6.7946365,51.2024969
False,45.0,POINT (6.7352651 51.2388063),,,3,6.7352650999999994,51.23880629999999
True,2.333333333333333,POINT (6.7717292 51.238085),,,3,6.7717292,51.238085
False,23.33333333333333,POINT (6.8082018 51.1994732),,,3,6.8082018,51.1994732
True,1.3333333333333333,POINT (6.7731882 51.232523),,,3,6.7731882,51.232523
True,7.333333333333332,POINT (6.7642882 51.2077739),,,3,6.7642882,51.2077739
True,1.0,POINT (6.7752724 51.2128121),,,3,6.7752724,51.21281210000001
False,40.333333333333336,POINT (6.8184675 51.202437),,,3,6.818467500000001,51.202436999999996
False,15.666666666666664,POINT (6.8027644 51.2247386),,,3,6.8027644,51.2247386
False,23.66666666666667,POINT (6.7512666 51.2115435),,,1,6.7512666,51.2115435
True,2.6666666666666665,POINT (6.7715466 51.2067523),,,1,6.7715466,51.2067523
True,1.3333333333333333,POINT (6.780525 51.202404),,,4,6.780525,51.202404
True,2.333333333333333,POINT (6.7784759 51.2355141),,,1,6.7784759,51.2355141
False,32.333333333333336,POINT (6.8191308 51.2207507),,,3,6.819130800000001,51.2207507
False,23.66666666666667,POINT (6.8084827 51.1994706),,,3,6.808482700000001,51.1994706
False,20.33333333333333,POINT (6.8077483 51.248706),,,3,6.807748299999999,51.248706
True,14.666666666666664,POINT (6.8030455 51.2167339),,,1,6.8030455000000005,51.2167339
True,10.333333333333334,POINT (6.7980585 51.2102233),,,3,6.798058500000001,51.210223299999996
True,1.6666666666666667,POINT (6.7786973 51.2039542),,,3,6.7786973,51.2039542
True,2.6666666666666665,POINT (6.7777587 51.2257076),,,1,6.7777587,51.2257076
True,0.0,POINT (6.7868662 51.220685),,,3,6.7868661999999995,51.220684999999996
False,35.333333333333336,POINT (6.7372488 51.2053855),,,3,6.7372488,51.2053855
True,1.0,POINT (6.7835641 51.2286197),,,3,6.7835641,51.2286197
True,0.3333333333333333,POINT (6.7822233 51.224267),,,1,6.782223299999999,51.224267
True,3.0,POINT (6.77314 51.2421444),,,3,6.77314,51.242144399999994
True,15.0,POINT (6.8029337 51.2245852),,,3,6.8029337,51.2245852
True,7.0,POINT (6.7946534 51.2192342),,,3,6.7946534,51.2192342
False,22.33333333333333,POINT (6.8094489 51.2205807),,,1,6.8094489000000005,51.220580700000006
True,1.0,POINT (6.7826688 51.2231982),,,4,6.7826688,51.2231982
False,45.0,POINT (6.7408418 51.2424337),,,1,6.7408418,51.24243370000001
True,13.666666666666664,POINT (6.800729 51.2261264),,,3,6.800729,51.2261264
False,20.0,POINT (6.8077704 51.2058347),,,3,6.8077704,51.205834700000004
True,4.0,POINT (6.769945 51.2379247),,,4,6.769945,51.2379247
False,40.333333333333336,POINT (6.8193122 51.2029963),,,3,6.819312200000001,51.2029963
True,6.333333333333332,POINT (6.7965641 51.2114562),crossing,,3,6.7965641,51.2114562
True,10.666666666666666,POINT (6.7959003 51.2092946),,,3,6.7959003,51.2092946
True,13.333333333333336,POINT (6.7611877 51.2134512),,,3,6.761187700000001,51.2134512
False,15.333333333333336,POINT (6.757977 51.2301215),,,1,6.757977,51.2301215
False,39.333333333333336,POINT (6.7377239 51.240849),crossing,,4,6.7377239,51.240849
False,20.666666666666668,POINT (6.8079202 51.2011964),,,4,6.807920200000001,51.2011964
True,10.666666666666666,POINT (6.7996966 51.2161761),,,3,6.7996966,51.2161761
True,11.666666666666664,POINT (6.798747 51.2492445),,,4,6.7987470000000005,51.2492445
True,0.3333333333333333,POINT (6.7823852 51.2188703),,,3,6.7823852,51.2188703
False,31.0,POINT (6.8164669 51.2153305),turning_circle,,1,6.816466900000001,51.2153305
True,0.3333333333333333,POINT (6.7821121 51.2213769),crossing,,3,6.7821121,51.221376899999996
True,13.0,POINT (6.7964181 51.2204028),,,1,6.7964180999999995,51.2204028
True,2.333333333333333,POINT (6.7921711 51.2170925),crossing,,4,6.792171099999999,51.2170925
True,9.333333333333334,POINT (6.7972499 51.2034876),,,3,6.7972499000000015,51.203487599999995
False,29.33333333333333,POINT (6.8144916 51.2190532),,,3,6.814491599999999,51.2190532
True,4.333333333333333,POINT (6.7945182 51.2436126),,,3,6.7945182,51.2436126
True,0.6666666666666666,POINT (6.7808707 51.2024771),,,3,6.7808706999999995,51.2024771
False,27.0,POINT (6.7566701 51.2391528),,,1,6.7566701,51.2391528
False,18.0,POINT (6.7947417 51.2514221),,,3,6.7947417,51.2514221
True,0.3333333333333333,POINT (6.790686 51.2075175),,,3,6.790686,51.2075175
True,5.333333333333333,POINT (6.7958763 51.2111248),,,4,6.795876299999999,51.21112479999999
False,23.33333333333333,POINT (6.8127112 51.2319306),,,3,6.812711200000001,51.231930600000005
False,19.666666666666668,POINT (6.8089704 51.2319461),,,5,6.8089704,51.2319461
False,28.33333333333333,POINT (6.7524655 51.2410132),,,3,6.7524655,51.241013200000005
True,7.0,POINT (6.7659061 51.2005816),,,3,6.7659061000000005,51.2005816
False,32.0,POINT (6.738854 51.2109786),,,3,6.738853999999999,51.210978600000004
True,0.3333333333333333,POINT (6.7901599 51.2173144),traffic_signals,,4,6.7901599,51.2173144
True,1.6666666666666667,POINT (6.7721929 51.2521121),,,3,6.7721929,51.252112100000005
True,9.666666666666666,POINT (6.797554 51.2142593),,,1,6.797553999999999,51.2142593
True,2.333333333333333,POINT (6.7718563 51.2460966),,,3,6.7718563,51.2460966
False,23.66666666666667,POINT (6.8085556 51.1994279),,,3,6.8085556,51.199427899999996
True,7.333333333333332,POINT (6.7946317 51.2033795),,,3,6.794631699999999,51.2033795
True,2.0,POINT (6.7785758 51.2378959),,,1,6.7785758000000005,51.2378959
True,5.333333333333333,POINT (6.7937113 51.2194144),,,1,6.7937113,51.2194144
False,16.333333333333332,POINT (6.8041354 51.2022203),,,3,6.804135400000001,51.2022203
False,24.33333333333333,POINT (6.8117191 51.2240883),,,3,6.8117190999999995,51.2240883
True,0.0,POINT (6.781651 51.2139247),,,3,6.781650999999999,51.2139247
True,1.0,POINT (6.7825135 51.2229983),,,4,6.782513499999999,51.22299829999999
True,1.0,POINT (6.7840916 51.2038046),crossing,,3,6.7840916,51.203804600000005
True,1.0,POINT (6.7767093 51.2190899),crossing,,4,6.776709299999999,51.2190899
True,12.0,POINT (6.8012102 51.2024898),,,3,6.8012102,51.2024898
True,7.666666666666668,POINT (6.7935311 51.214938),,,1,6.7935311,51.214938000000004
False,26.33333333333333,POINT (6.8114442 51.2183144),,,1,6.8114441999999995,51.2183144
True,0.0,POINT (6.7815364 51.2358716),,,3,6.7815364,51.2358716
False,19.33333333333333,POINT (6.8074738 51.2084692),,,1,6.8074737999999995,51.2084692
True,11.0,POINT (6.7605663 51.2076311),,,3,6.7605663,51.2076311
False,33.333333333333336,POINT (6.7391959 51.2103797),,,3,6.7391959,51.210379700000004
False,16.333333333333332,POINT (6.8060052 51.2057587),,,1,6.8060051999999995,51.205758700000004
True,0.3333333333333333,POINT (6.7825644 51.21118),crossing,,3,6.7825644,51.21118
False,22.33333333333333,POINT (6.7476853 51.2315644),crossing,,4,6.7476853000000006,51.231564399999996
True,4.666666666666667,POINT (6.7932618 51.219999),,,1,6.7932618,51.219999
True,0.3333333333333333,POINT (6.7865705 51.2321739),,,1,6.7865705,51.2321739
True,0.6666666666666666,POINT (6.7883404 51.2281182),traffic_signals,,3,6.788340400000001,51.228118200000004
False,21.0,POINT (6.8070344 51.2190908),,,3,6.8070344,51.2190908
True,10.333333333333334,POINT (6.7618423 51.2156969),,,3,6.7618423,51.2156969
True,1.6666666666666667,POINT (6.7780611 51.2403609),,,3,6.778061099999999,51.2403609
True,2.6666666666666665,POINT (6.7713706 51.2371405),,,4,6.771370599999999,51.2371405
False,30.0,POINT (6.7455737 51.2217741),,,3,6.7455737000000004,51.221774100000005
True,7.333333333333332,POINT (6.7672073 51.2200691),,,1,6.767207300000001,51.220069099999996
True,0.0,POINT (6.7876832 51.2082638),,,3,6.787683199999999,51.2082638
True,0.3333333333333333,POINT (6.7884889 51.2294963),,,3,6.788488900000001,51.2294963
False,26.33333333333333,POINT (6.8126115 51.2211737),,,1,6.812611500000001,51.2211737
False,17.333333333333332,POINT (6.805615 51.2220739),,,3,6.8056149999999995,51.2220739
True,2.333333333333333,POINT (6.7741374 51.2028327),,,4,6.774137400000001,51.2028327
True,2.0,POINT (6.776767 51.225814),,,3,6.7767669999999995,51.225814
True,4.666666666666667,POINT (6.7680236 51.219143),,,3,6.768023599999999,51.219143
True,0.6666666666666666,POINT (6.7881406 51.2035476),,,1,6.7881406,51.2035476
True,10.333333333333334,POINT (6.7980019 51.2113536),,,1,6.7980019,51.2113536
True,11.666666666666664,POINT (6.7609396 51.21792),,,3,6.7609395999999995,51.21792
False,29.0,POINT (6.7523627 51.2412256),,,1,6.752362700000001,51.2412256
True,14.666666666666664,POINT (6.8025911 51.2306936),crossing,,3,6.802591099999999,51.2306936
True,3.0,POINT (6.7716871 51.2466072),,,4,6.7716871,51.24660720000001
True,2.333333333333333,POINT (6.7788525 51.2349418),,,1,6.778852499999999,51.234941799999994
True,9.333333333333334,POINT (6.7988842 51.2080018),,,4,6.798884200000001,51.2080018
True,15.0,POINT (6.8028044 51.2157161),,,3,6.802804400000001,51.2157161
False,15.666666666666664,POINT (6.7593484 51.2139604),,,1,6.7593483999999995,51.2139604
True,2.333333333333333,POINT (6.770462 51.2087914),,,1,6.770461999999999,51.208791399999996
False,21.33333333333333,POINT (6.8078076 51.2034968),,,4,6.8078076,51.203496799999996
True,11.0,POINT (6.7962392 51.2003119),,,3,6.7962392000000005,51.2003119
True,0.6666666666666666,POINT (6.7759463 51.209688),crossing,,4,6.7759463,51.209688
False,36.0,POINT (6.7467344 51.2384696),,,3,6.746734399999999,51.2384696
True,0.3333333333333333,POINT (6.7812016 51.1989223),,,3,6.7812016,51.1989223
True,9.0,POINT (6.763853 51.2152619),,,3,6.763853,51.2152619
True,0.0,POINT (6.7856225 51.2500275),,,3,6.785622500000001,51.2500275
False,21.33333333333333,POINT (6.8083221 51.2252807),,,1,6.808322099999999,51.225280700000006
False,28.33333333333333,POINT (6.7428976 51.2327144),,,3,6.742897599999999,51.2327144
False,24.0,POINT (6.8094495 51.2003688),,,3,6.8094494999999995,51.2003688
True,3.0,POINT (6.7707747 51.2081578),,,4,6.7707747000000005,51.208157799999995
False,31.0,POINT (6.8135589 51.2403542),,,4,6.8135589,51.2403542
False,16.333333333333332,POINT (6.8043287 51.2234546),,,3,6.804328699999999,51.223454600000004
False,27.66666666666667,POINT (6.8144044 51.2278121),,,1,6.814404400000001,51.2278121
True,1.6666666666666667,POINT (6.7787772 51.2169918),,,3,6.7787771999999995,51.216991799999995
True,1.3333333333333333,POINT (6.7826463 51.2401105),traffic_signals,,4,6.782646300000001,51.2401105
True,0.3333333333333333,POINT (6.7756335 51.215725),,,1,6.7756335000000005,51.215725
True,0.6666666666666666,POINT (6.77501 51.2463986),,,3,6.775010000000001,51.246398600000006
False,22.66666666666667,POINT (6.811773 51.227079),,,1,6.811773,51.227078999999996
True,8.333333333333334,POINT (6.7960691 51.2159924),,,1,6.7960690999999995,51.2159924
True,8.0,POINT (6.7638012 51.2120695),crossing,,3,6.7638012000000005,51.2120695
True,0.6666666666666666,POINT (6.7752213 51.2138194),elevator,,3,6.7752213,51.2138194
True,1.0,POINT (6.7754295 51.2136648),,,1,6.7754294999999995,51.2136648
True,10.333333333333334,POINT (6.7619498 51.2171257),,,3,6.761949799999999,51.217125700000004
False,26.0,POINT (6.8156675 51.2428101),,,3,6.8156675,51.2428101
False,33.666666666666664,POINT (6.7550618 51.2449244),,,3,6.7550618,51.2449244
True,11.666666666666664,POINT (6.8016776 51.2428887),,,3,6.8016776,51.2428887
False,18.33333333333333,POINT (6.7518998 51.2317857),,,3,6.7518997999999995,51.2317857
False,24.0,POINT (6.8099018 51.2002435),,,1,6.8099018,51.2002435
True,1.3333333333333333,POINT (6.7910017 51.2209599),,,1,6.791001700000001,51.2209599
False,26.0,POINT (6.8117537 51.2334625),,,3,6.8117537,51.2334625
False,24.33333333333333,POINT (6.8122004 51.2253083),,,3,6.8122004,51.2253083
True,0.6666666666666666,POINT (6.7899063 51.2346382),,,3,6.789906299999999,51.234638200000006
True,0.3333333333333333,POINT (6.7821471 51.2270886),,,3,6.782147099999999,51.2270886
True,0.3333333333333333,POINT (6.7879361 51.2018425),,,1,6.787936099999999,51.2018425
False,28.0,POINT (6.8139928 51.2339579),,,3,6.8139928,51.2339579
False,33.666666666666664,POINT (6.7490209 51.2418441),crossing,,3,6.7490209000000005,51.2418441
False,35.666666666666664,POINT (6.7357976 51.2039084),,,3,6.7357976,51.203908399999996
False,34.0,POINT (6.7492083 51.2435769),turning_circle,,3,6.7492083,51.243576899999994
True,2.0,POINT (6.7828019 51.2518943),,,1,6.7828019,51.2518943
True,1.3333333333333333,POINT (6.7831257 51.2297673),,,3,6.783125699999999,51.22976729999999
True,10.666666666666666,POINT (6.761905 51.2172212),,,4,6.7619050000000005,51.217221200000004
True,10.0,POINT (6.7612433 51.2314717),crossing,,4,6.7612433,51.2314717
True,3.333333333333333,POINT (6.7936127 51.2115108),,,4,6.793612700000001,51.21151079999999
True,0.6666666666666666,POINT (6.7895123 51.2076356),,,3,6.789512299999999,51.2076356
False,21.0,POINT (6.7998985 51.2517067),,,3,6.7998985,51.25170670000001
False,42.66666666666666,POINT (6.7395711 51.2441126),,,4,6.739571099999999,51.2441126
