y,x,street_count,highway,ref,geometry,avg_minutes,15_minutes
51.2005772,6.7756752,4,crossing,,POINT (6.7756752 51.2005772),0.3333333333333333,True
51.2019896,6.8080662,3,,,POINT (6.8080662 51.2019896),20.0,False
51.2192901,6.8149134,3,,,POINT (6.8149134 51.2192901),30.0,False
51.2265193,6.783288,3,,,POINT (6.783288 51.2265193),0.6666666666666666,True
51.2312816,6.771898,4,crossing,,POINT (6.771898 51.2312816),1.3333333333333333,True
51.2076492,6.7978669,3,,,POINT (6.7978669 51.2076492),8.333333333333334,True
51.2317553,6.8081618,3,,,POINT (6.8081618 51.2317553),18.333333333333332,False
51.2309904,6.7763251,3,,,POINT (6.7763251 51.2309904),0.6666666666666666,True
51.2369269,6.7845821,3,,,POINT (6.7845821 51.2369269),0.6666666666666666,True
51.2052613,6.7858031,3,,,POINT (6.7858031 51.2052613),0.6666666666666666,True
51.2185149,6.7954651,3,,,POINT (6.7954651 51.2185149),7.0,True
51.2042419,6.7615256,3,,,POINT (6.7615256 51.2042419),11.666666666666666,True
51.2177671,6.7891186,3,,,POINT (6.7891186 51.2177671),0.6666666666666666,True
51.2091488,6.7976942,1,,,POINT (6.7976942 51.2091488),13.666666666666666,True
51.2196604,6.8001311,3,,,POINT (6.8001311 51.2196604),12.333333333333334,True
51.2301121,6.7626706,3,,,POINT (6.7626706 51.2301121),10.666666666666666,True
51.2105342,6.7712621,3,,,POINT (6.7712621 51.2105342),1.6666666666666667,True
51.2400474,6.7746002,4,,,POINT (6.7746002 51.2400474),0.6666666666666666,True
51.219472,6.8088834,3,,,POINT (6.8088834 51.219472),23.0,False
51.2115321,6.7502939,5,crossing,,POINT (6.7502939 51.2115321),21.666666666666668,False
51.216901,6.8017261,1,,,POINT (6.8017261 51.216901),12.0,True
51.2338337,6.7384992,3,,,POINT (6.7384992 51.2338337),35.0,False
51.2057862,6.7722776,4,,,POINT (6.7722776 51.2057862),1.6666666666666667,True
51.2175831,6.7665236,3,,,POINT (6.7665236 51.2175831),6.333333333333333,True
51.221088,6.8136286,3,,,POINT (6.8136286 51.221088),26.333333333333332,False
51.2510609,6.7991799,1,,,POINT (6.7991799 51.2510609),20.666666666666668,False
51.2197875,6.7938731,1,,,POINT (6.7938731 51.2197875),5.333333333333333,True
51.2440138,6.787073,3,crossing,,POINT (6.787073 51.2440138),0.3333333333333333,True
51.2225243,6.7869903,1,,,POINT (6.7869903 51.2225243),0.3333333333333333,True
51.2356213,6.7998398,3,,,POINT (6.7998398 51.2356213),10.0,True
51.2324617,6.8118511,4,,,POINT (6.8118511 51.2324617),23.0,False
51.2097836,6.7906214,1,,,POINT (6.7906214 51.2097836),2.3333333333333335,True
51.2268163,6.8071262,1,,,POINT (6.8071262 51.2268163),19.0,False
51.2156053,6.7624062,4,,,POINT (6.7624062 51.2156053),9.333333333333334,True
51.2002614,6.7972134,3,,,POINT (6.7972134 51.2002614),12.0,True
51.2363609,6.7716483,4,crossing,,POINT (6.7716483 51.2363609),2.0,True
51.218009,6.7754162,3,,,POINT (6.7754162 51.218009),0.6666666666666666,True
51.2341365,6.795393,3,,,POINT (6.795393 51.2341365),7.333333333333333,True
51.2419239,6.7703108,3,,,POINT (6.7703108 51.2419239),4.666666666666667,True
51.2049633,6.8080724,1,,,POINT (6.8080724 51.2049633),20.333333333333332,False
51.2348881,6.8005074,3,,,POINT (6.8005074 51.2348881),13.333333333333334,True
51.200814,6.7565426,3,,,POINT (6.7565426 51.200814),14.0,True
51.2284257,6.7992139,3,,,POINT (6.7992139 51.2284257),11.0,True
51.2029996,6.7925139,3,,,POINT (6.7925139 51.2029996),3.0,True
51.2423161,6.7361664,3,,,POINT (6.7361664 51.2423161),46.0,False
51.2265091,6.7831222,1,,,POINT (6.7831222 51.2265091),1.0,True
51.2469137,6.7937801,4,crossing,,POINT (6.7937801 51.2469137),4.666666666666667,True
51.21207,6.7600276,1,,,POINT (6.7600276 51.21207),11.333333333333334,True
51.2484419,6.7766855,4,,,POINT (6.7766855 51.2484419),2.3333333333333335,True
51.2044022,6.805767,3,,,POINT (6.805767 51.2044022),17.666666666666668,False
51.2212264,6.7865529,1,,,POINT (6.7865529 51.2212264),0.0,True
51.2011993,6.8176397,3,,,POINT (6.8176397 51.2011993),43.666666666666664,False
51.2312821,6.762441,3,,,POINT (6.762441 51.2312821),8.333333333333334,True
51.2169252,6.7529696,3,,,POINT (6.7529696 51.2169252),23.333333333333332,False
51.2235683,6.7737221,4,,,POINT (6.7737221 51.2235683),1.0,True
51.2144741,6.7983476,1,,,POINT (6.7983476 51.2144741),11.0,True
51.2237605,6.803426,1,,,POINT (6.803426 51.2237605),17.0,False
51.2204929,6.7923825,1,,,POINT (6.7923825 51.2204929),3.0,True
51.2436936,6.8136856,3,,,POINT (6.8136856 51.2436936),24.666666666666668,False
51.2168917,6.7652805,1,,,POINT (6.7652805 51.2168917),8.0,True
51.2160754,6.7732923,3,,,POINT (6.7732923 51.2160754),1.0,True
51.2425171,6.7521837,3,,,POINT (6.7521837 51.2425171),31.0,False
51.219926,6.8138403,1,,,POINT (6.8138403 51.219926),30.0,False
51.2023411,6.8099194,4,,,POINT (6.8099194 51.2023411),24.666666666666668,False
51.232736,6.8118622,3,crossing,,POINT (6.8118622 51.232736),24.0,False
51.2190941,6.7952344,4,,,POINT (6.7952344 51.2190941),7.333333333333333,True
51.2235722,6.7732567,3,,,POINT (6.7732567 51.2235722),1.6666666666666667,True
51.241418,6.8099706,3,crossing,,POINT (6.8099706 51.241418),23.333333333333332,False
51.219999,6.7932618,1,,,POINT (6.7932618 51.219999),4.666666666666667,True
51.2404677,6.7781487,3,,,POINT (6.7781487 51.2404677),2.3333333333333335,True
51.2206189,6.8091553,1,,,POINT (6.8091553 51.2206189),22.333333333333332,False
51.2059958,6.7804894,3,,,POINT (6.7804894 51.2059958),1.3333333333333333,True
51.2190262,6.8120811,3,,,POINT (6.8120811 51.2190262),28.0,False
51.2124259,6.746759,3,,,POINT (6.746759 51.2124259),25.0,False
51.2160988,6.7997393,3,,,POINT (6.7997393 51.2160988),10.666666666666666,True
51.2045384,6.77802,3,,,POINT (6.77802 51.2045384),2.3333333333333335,True
51.2011385,6.7634619,3,,,POINT (6.7634619 51.2011385),10.333333333333334,True
51.2271904,6.7801395,1,,,POINT (6.7801395 51.2271904),2.0,True
51.2402535,6.8042912,3,,,POINT (6.8042912 51.2402535),21.0,False
51.2320155,6.8109171,1,,,POINT (6.8109171 51.2320155),22.333333333333332,False
51.2191309,6.8070648,1,,,POINT (6.8070648 51.2191309),21.0,False
51.2230048,6.773413,1,,,POINT (6.773413 51.2230048),1.0,True
51.2192842,6.7729195,3,,,POINT (6.7729195 51.2192842),1.0,True
51.2056267,6.7880924,3,,,POINT (6.7880924 51.2056267),0.3333333333333333,True
51.2491566,6.7984411,3,,,POINT (6.7984411 51.2491566),11.666666666666666,True
51.2090602,6.8068838,3,,,POINT (6.8068838 51.2090602),19.666666666666668,False
51.2360682,6.7975068,3,,,POINT (6.7975068 51.2360682),8.0,True
51.2407537,6.8034797,4,,,POINT (6.8034797 51.2407537),19.0,False
51.2463227,6.7937187,1,turning_circle,,POINT (6.7937187 51.2463227),6.666666666666667,True
51.2275623,6.7805126,3,,,POINT (6.7805126 51.2275623),1.0,True
51.1990802,6.7810754,3,,,POINT (6.7810754 51.1990802),0.3333333333333333,True
51.2439022,6.7414889,5,crossing,,POINT (6.7414889 51.2439022),40.0,False
51.2259557,6.8136397,1,,,POINT (6.8136397 51.2259557),26.333333333333332,False
51.2132283,6.7957907,3,,,POINT (6.7957907 51.2132283),6.333333333333333,True
51.2257278,6.801808,3,,,POINT (6.801808 51.2257278),14.666666666666666,True
51.2201699,6.7887503,1,,,POINT (6.7887503 51.2201699),0.6666666666666666,True
51.2457108,6.7795992,4,crossing,,POINT (6.7795992 51.2457108),1.3333333333333333,True
51.2287183,6.7858281,3,,,POINT (6.7858281 51.2287183),0.6666666666666666,True
51.203232,6.8168133,1,,,POINT (6.8168133 51.203232),40.0,False
51.2279664,6.7571869,3,,,POINT (6.7571869 51.2279664),20.333333333333332,False
51.2191709,6.7518339,3,,,POINT (6.7518339 51.2191709),19.666666666666668,False
51.2301302,6.7805478,4,crossing,,POINT (6.7805478 51.2301302),0.6666666666666666,True
51.2353497,6.7712656,3,,,POINT (6.7712656 51.2353497),2.6666666666666665,True
51.2310051,6.7956911,1,,,POINT (6.7956911 51.2310051),8.0,True
51.2474418,6.7962985,3,,,POINT (6.7962985 51.2474418),9.333333333333334,True
51.2088981,6.7724589,1,,,POINT (6.7724589 51.2088981),1.3333333333333333,True
51.2434569,6.8150532,4,,,POINT (6.8150532 51.2434569),25.333333333333332,False
51.202997,6.8157404,3,,,POINT (6.8157404 51.202997),39.333333333333336,False
51.2380285,6.7839855,3,,,POINT (6.7839855 51.2380285),0.6666666666666666,True
51.2002824,6.8146285,3,,,POINT (6.8146285 51.2002824),31.0,False
51.2195416,6.8123666,3,crossing,,POINT (6.8123666 51.2195416),26.333333333333332,False
51.2225842,6.8106743,4,crossing,,POINT (6.8106743 51.2225842),23.0,False
51.2338546,6.8177065,3,,,POINT (6.8177065 51.2338546),31.0,False
51.217069,6.7828052,5,,,POINT (6.7828052 51.217069),0.6666666666666666,True
51.2319033,6.7350629,3,crossing,,POINT (6.7350629 51.2319033),35.666666666666664,False
51.2451337,6.7940188,3,,,POINT (6.7940188 51.2451337),5.333333333333333,True
51.2011273,6.7544198,3,,,POINT (6.7544198 51.2011273),17.0,False
51.2225525,6.7714816,1,,,POINT (6.7714816 51.2225525),1.6666666666666667,True
51.2398222,6.818274,3,,,POINT (6.818274 51.2398222),36.333333333333336,False
51.2192059,6.8022377,3,,,POINT (6.8022377 51.2192059),15.333333333333334,False
51.2104569,6.7586476,3,,,POINT (6.7586476 51.2104569),14.666666666666666,True
51.2003392,6.7375649,3,,,POINT (6.7375649 51.2003392),39.333333333333336,False
51.2011459,6.7972455,3,,,POINT (6.7972455 51.2011459),9.666666666666666,True
51.2403214,6.8187313,3,,,POINT (6.8187313 51.2403214),35.333333333333336,False
51.2393641,6.7761355,3,,,POINT (6.7761355 51.2393641),1.3333333333333333,True
51.2203486,6.7926224,3,,,POINT (6.7926224 51.2203486),3.0,True
51.2298121,6.8180956,3,,,POINT (6.8180956 51.2298121),34.0,False
51.2351009,6.795297,3,,,POINT (6.795297 51.2351009),9.666666666666666,True
51.2027265,6.743251,3,,,POINT (6.743251 51.2027265),35.333333333333336,False
51.2375011,6.7584561,3,,,POINT (6.7584561 51.2375011),22.666666666666668,False
51.2029963,6.8193122,3,,,POINT (6.8193122 51.2029963),40.333333333333336,False
51.2191235,6.7948825,3,,,POINT (6.7948825 51.2191235),7.0,True
51.2101883,6.7948497,4,,,POINT (6.7948497 51.2101883),9.333333333333334,True
51.2043194,6.7860981,3,,,POINT (6.7860981 51.2043194),0.3333333333333333,True
51.2171819,6.8021284,1,,,POINT (6.8021284 51.2171819),14.333333333333334,True
51.2145248,6.7609888,1,,,POINT (6.7609888 51.2145248),12.0,True
51.204998,6.77756,3,,,POINT (6.77756 51.204998),1.6666666666666667,True
51.2170815,6.8064487,3,,,POINT (6.8064487 51.2170815),17.666666666666668,False
51.2282523,6.7850665,3,,,POINT (6.7850665 51.2282523),0.3333333333333333,True
51.235759,6.802014,3,,,POINT (6.802014 51.235759),13.0,True
51.250359,6.7890496,3,,,POINT (6.7890496 51.250359),0.6666666666666666,True
51.2131831,6.7701737,3,,,POINT (6.7701737 51.2131831),3.0,True
51.2010436,6.7960767,4,,,POINT (6.7960767 51.2010436),9.0,True
51.2105504,6.8114645,3,,,POINT (6.8114645 51.2105504),23.0,False
51.2365697,6.771923,5,traffic_signals,,POINT (6.771923 51.2365697),1.6666666666666667,True
51.2138491,6.7754304,4,,,POINT (6.7754304 51.2138491),0.6666666666666666,True
51.2124926,6.8008737,3,,,POINT (6.8008737 51.2124926),11.0,True
51.2520572,6.7836797,1,,,POINT (6.7836797 51.2520572),1.0,True
51.2023128,6.7805539,3,crossing,,POINT (6.7805539 51.2023128),2.0,True
51.2314141,6.7535252,1,,,POINT (6.7535252 51.2314141),18.0,False
51.2274879,6.8016105,4,crossing,,POINT (6.8016105 51.2274879),13.0,True
51.199264,6.7999605,3,,,POINT (6.7999605 51.199264),17.0,False
51.2223633,6.7817016,1,,,POINT (6.7817016 51.2223633),0.0,True
51.2082111,6.798929,4,,,POINT (6.798929 51.2082111),9.333333333333334,True
51.22786,6.8144163,1,,,POINT (6.8144163 51.22786),27.666666666666668,False
51.2081541,6.7805182,3,,,POINT (6.7805182 51.2081541),1.3333333333333333,True
51.2193935,6.8122507,3,crossing,,POINT (6.8122507 51.2193935),26.333333333333332,False
51.2389338,6.7347673,3,,,POINT (6.7347673 51.2389338),45.666666666666664,False
51.2087165,6.7826163,4,crossing,,POINT (6.7826163 51.2087165),0.6666666666666666,True
51.2278947,6.7855558,1,,,POINT (6.7855558 51.2278947),0.6666666666666666,True
51.2008561,6.8028451,4,,,POINT (6.8028451 51.2008561),15.333333333333334,False
51.2082423,6.7681382,3,,,POINT (6.7681382 51.2082423),6.0,True
51.2368398,6.7739742,1,,,POINT (6.7739742 51.2368398),1.0,True
51.2217517,6.7914845,4,crossing,,POINT (6.7914845 51.2217517),1.6666666666666667,True
51.2031993,6.7832616,3,crossing,,POINT (6.7832616 51.2031993),1.0,True
51.2397335,6.7442436,3,,,POINT (6.7442436 51.2397335),36.0,False
51.2398797,6.7748572,4,crossing,,POINT (6.7748572 51.2398797),1.0,True
51.2154545,6.7475527,1,,,POINT (6.7475527 51.2154545),29.333333333333332,False
51.2500072,6.8037421,1,,,POINT (6.8037421 51.2500072),24.666666666666668,False
51.2096143,6.8129132,3,,,POINT (6.8129132 51.2096143),26.333333333333332,False
51.2147041,6.7630703,3,,,POINT (6.7630703 51.2147041),9.333333333333334,True
51.2128179,6.7767108,3,,,POINT (6.7767108 51.2128179),2.0,True
51.1999731,6.7707796,4,crossing,,POINT (6.7707796 51.1999731),2.6666666666666665,True
51.2013435,6.805339,3,,,POINT (6.805339 51.2013435),17.666666666666668,False
51.2073013,6.7603548,3,,,POINT (6.7603548 51.2073013),11.0,True
51.1986569,6.7963097,3,,,POINT (6.7963097 51.1986569),15.0,True
51.2514645,6.7996917,4,,,POINT (6.7996917 51.2514645),20.0,False
51.202608,6.8076865,3,,,POINT (6.8076865 51.202608),20.333333333333332,False
51.2221122,6.7832449,3,,,POINT (6.7832449 51.2221122),1.0,True
51.2502576,6.7589138,3,,,POINT (6.7589138 51.2502576),16.333333333333332,False
51.2076255,6.7666992,3,,,POINT (6.7666992 51.2076255),6.333333333333333,True
51.2040091,6.765428,3,,,POINT (6.765428 51.2040091),7.0,True
51.2320968,6.8089689,5,crossing,,POINT (6.8089689 51.2320968),20.333333333333332,False
51.2263007,6.7874197,3,,,POINT (6.7874197 51.2263007),0.0,True
51.2263651,6.8148892,3,,,POINT (6.8148892 51.2263651),26.666666666666668,False
51.2015691,6.7869402,1,,,POINT (6.7869402 51.2015691),0.0,True
51.2023556,6.8065635,3,,,POINT (6.8065635 51.2023556),18.333333333333332,False
51.200195,6.8078911,3,,,POINT (6.8078911 51.200195),22.333333333333332,False
51.2196213,6.7821369,3,crossing,,POINT (6.7821369 51.2196213),0.0,True
51.2229704,6.8092922,3,,,POINT (6.8092922 51.2229704),21.333333333333332,False
51.2131779,6.7480673,4,,,POINT (6.7480673 51.2131779),25.0,False
51.2380253,6.8024778,3,crossing,,POINT (6.8024778 51.2380253),15.0,True
51.2178187,6.7697426,3,,,POINT (6.7697426 51.2178187),3.6666666666666665,True
51.2029589,6.8030119,4,,,POINT (6.8030119 51.2029589),14.333333333333334,True
51.2504232,6.8002899,3,,,POINT (6.8002899 51.2504232),17.666666666666668,False
51.2052168,6.7957139,3,,,POINT (6.7957139 51.2052168),6.333333333333333,True
51.2133058,6.7499334,3,,,POINT (6.7499334 51.2133058),22.666666666666668,False
51.2255788,6.7728115,1,,,POINT (6.7728115 51.2255788),1.6666666666666667,True
51.2215955,6.7714995,3,,,POINT (6.7714995 51.2215955),1.6666666666666667,True
51.2507915,6.8107793,3,,,POINT (6.8107793 51.2507915),28.333333333333332,False
51.2167897,6.7610553,1,,,POINT (6.7610553 51.2167897),12.333333333333334,True
51.2128383,6.815694,3,,,POINT (6.815694 51.2128383),27.666666666666668,False
51.2188013,6.7791085,4,crossing,,POINT (6.7791085 51.2188013),1.3333333333333333,True
51.2030814,6.8084405,3,,,POINT (6.8084405 51.2030814),21.666666666666668,False
51.201746,6.8084055,3,,,POINT (6.8084055 51.201746),20.666666666666668,False
51.2060936,6.7353494,1,,,POINT (6.7353494 51.2060936),39.0,False
51.2443854,6.7585731,3,,,POINT (6.7585731 51.2443854),36.666666666666664,False
51.2210061,6.7728064,3,,,POINT (6.7728064 51.2210061),1.6666666666666667,True
51.202415,6.8019538,4,,,POINT (6.8019538 51.202415),13.333333333333334,True
51.2036377,6.8188976,3,turning_circle,,POINT (6.8188976 51.2036377),41.0,False
51.246677,6.7687479,3,,,POINT (6.7687479 51.246677),4.0,True
51.2083124,6.8085423,1,,,POINT (6.8085423 51.2083124),20.333333333333332,False
51.2072441,6.8098267,3,,,POINT (6.8098267 51.2072441),21.0,False
51.2061921,6.7667961,3,,,POINT (6.7667961 51.2061921),6.0,True
51.2243748,6.7784652,4,,,POINT (6.7784652 51.2243748),1.3333333333333333,True
51.2405549,6.7441543,4,,,POINT (6.7441543 51.2405549),34.333333333333336,False
51.2511156,6.7566865,3,,,POINT (6.7566865 51.2511156),19.666666666666668,False
51.2331604,6.7540613,3,,,POINT (6.7540613 51.2331604),20.0,False
51.208503,6.7925303,1,,,POINT (6.7925303 51.208503),2.3333333333333335,True
51.2029641,6.805692,3,,,POINT (6.805692 51.2029641),17.666666666666668,False
51.2204078,6.7741206,3,,,POINT (6.7741206 51.2204078),1.0,True
51.2156872,6.7769253,3,crossing,,POINT (6.7769253 51.2156872),1.3333333333333333,True
51.2022111,6.7941954,4,,,POINT (6.7941954 51.2022111),5.333333333333333,True
51.226558,6.7769748,1,,,POINT (6.7769748 51.226558),2.0,True
51.2451087,6.7739182,1,,,POINT (6.7739182 51.2451087),1.0,True
51.2164324,6.8018967,3,,,POINT (6.8018967 51.2164324),12.0,True
51.2258698,6.782976,3,,,POINT (6.782976 51.2258698),1.0,True
51.2233439,6.7884667,3,,,POINT (6.7884667 51.2233439),0.6666666666666666,True
51.224136,6.7948784,1,,,POINT (6.7948784 51.224136),4.0,True
51.2010008,6.8087026,1,,,POINT (6.8087026 51.2010008),21.0,False
51.2307371,6.8095748,4,,,POINT (6.8095748 51.2307371),22.0,False
51.2431224,6.7852396,3,,,POINT (6.7852396 51.2431224),0.3333333333333333,True
51.1995095,6.7788846,1,,,POINT (6.7788846 51.1995095),2.3333333333333335,True
51.227037,6.7785753,3,,,POINT (6.7785753 51.227037),2.0,True
51.2279989,6.8098522,3,,,POINT (6.8098522 51.2279989),21.666666666666668,False
51.208299,6.7936424,5,,,POINT (6.7936424 51.208299),4.0,True
51.23368,6.7340825,3,,,POINT (6.7340825 51.23368),40.666666666666664,False
51.2138636,6.77898,1,,,POINT (6.77898 51.2138636),1.3333333333333333,True
51.2481401,6.8179447,1,,,POINT (6.8179447 51.2481401),30.333333333333332,False
51.2374157,6.7492308,1,,,POINT (6.7492308 51.2374157),31.666666666666668,False
51.2187329,6.7818093,3,crossing,,POINT (6.7818093 51.2187329),0.0,True
51.200936,6.7551191,3,,,POINT (6.7551191 51.200936),16.333333333333332,False
51.2450378,6.7852897,3,,,POINT (6.7852897 51.2450378),0.3333333333333333,True
51.231212,6.7945144,3,,,POINT (6.7945144 51.231212),5.333333333333333,True
51.2323996,6.787618,3,crossing,,POINT (6.787618 51.2323996),0.3333333333333333,True
51.2080945,6.7801365,3,,,POINT (6.7801365 51.2080945),1.3333333333333333,True
51.2310578,6.7741252,3,,,POINT (6.7741252 51.2310578),0.6666666666666666,True
51.2138617,6.7752221,3,,,POINT (6.7752221 51.2138617),0.6666666666666666,True
51.2469721,6.8109461,1,,,POINT (6.8109461 51.2469721),23.666666666666668,False
51.205203,6.734055,3,,,POINT (6.734055 51.205203),39.0,False
51.2169257,6.7834732,3,,,POINT (6.7834732 51.2169257),1.0,True
51.2100446,6.7733578,3,,,POINT (6.7733578 51.2100446),1.3333333333333333,True
51.2045014,6.810737,3,,,POINT (6.810737 51.2045014),26.333333333333332,False
51.2305358,6.7490859,3,,,POINT (6.7490859 51.2305358),23.0,False
51.1999663,6.7892793,1,,,POINT (6.7892793 51.1999663),0.6666666666666666,True
51.2179671,6.7606592,3,,,POINT (6.7606592 51.2179671),13.0,True
51.2430296,6.7903857,3,crossing,,POINT (6.7903857 51.2430296),0.3333333333333333,True
51.2288316,6.805875,1,,,POINT (6.805875 51.2288316),20.0,False
51.2014803,6.8072599,3,,,POINT (6.8072599 51.2014803),19.333333333333332,False
51.2327144,6.7428976,3,,,POINT (6.7428976 51.2327144),28.333333333333332,False
51.2286071,6.7717835,3,,,POINT (6.7717835 51.2286071),1.6666666666666667,True
51.239595,6.7563799,3,,,POINT (6.7563799 51.239595),27.0,False
51.2468103,6.8138789,3,,,POINT (6.8138789 51.2468103),28.333333333333332,False
51.2206886,6.8087583,3,traffic_signals,,POINT (6.8087583 51.2206886),21.333333333333332,False
51.2505644,6.7708616,3,,,POINT (6.7708616 51.2505644),6.333333333333333,True
51.2475454,6.8052581,1,,,POINT (6.8052581 51.2475454),17.333333333333332,False
51.2314832,6.7577718,3,crossing,,POINT (6.7577718 51.2314832),13.333333333333334,True
51.2140303,6.7586251,3,,,POINT (6.7586251 51.2140303),14.666666666666666,True
51.2146126,6.770832,3,,,POINT (6.770832 51.2146126),3.6666666666666665,True
51.2055413,6.7768577,3,crossing,,POINT (6.7768577 51.2055413),1.0,True
51.2039076,6.7844512,3,crossing,,POINT (6.7844512 51.2039076),1.0,True
51.2252707,6.8110177,3,,,POINT (6.8110177 51.2252707),23.0,False
51.2186614,6.8068255,3,,,POINT (6.8068255 51.2186614),20.333333333333332,False
51.208875,6.8076076,1,,,POINT (6.8076076 51.208875),19.333333333333332,False
51.2383249,6.7462138,3,,,POINT (6.7462138 51.2383249),36.0,False
51.2353884,6.7725283,4,,,POINT (6.7725283 51.2353884),1.6666666666666667,True
51.2191044,6.8069815,4,crossing,,POINT (6.8069815 51.2191044),21.0,False
51.2336656,6.774756,3,,,POINT (6.774756 51.2336656),1.3333333333333333,True
51.2005595,6.7999016,3,,,POINT (6.7999016 51.2005595),14.0,True
51.2134904,6.8182626,3,,,POINT (6.8182626 51.2134904),32.333333333333336,False
51.2317386,6.7465243,4,,,POINT (6.7465243 51.2317386),23.333333333333332,False
51.2007183,6.7625118,3,,,POINT (6.7625118 51.2007183),8.333333333333334,True
51.2029347,6.773768,4,,,POINT (6.773768 51.2029347),2.0,True
51.206531,6.8072527,4,,,POINT (6.8072527 51.206531),19.333333333333332,False
51.2015256,6.7645832,3,,,POINT (6.7645832 51.2015256),7.333333333333333,True
51.2000905,6.7563617,3,,,POINT (6.7563617 51.2000905),15.333333333333334,False
51.2033527,6.7967634,3,,,POINT (6.7967634 51.2033527),9.0,True
51.2178278,6.7961796,3,,,POINT (6.7961796 51.2178278),7.0,True
51.2161985,6.7652297,3,,,POINT (6.7652297 51.2161985),7.0,True
51.2463373,6.768252,3,,,POINT (6.768252 51.2463373),5.333333333333333,True
51.2293721,6.8101199,3,crossing,,POINT (6.8101199 51.2293721),25.333333333333332,False
51.2503427,6.7745052,3,,,POINT (6.7745052 51.2503427),0.3333333333333333,True
51.2282643,6.8118804,1,,,POINT (6.8118804 51.2282643),25.0,False
51.222036,6.8063124,3,crossing,,POINT (6.8063124 51.222036),17.666666666666668,False
51.2283143,6.7994959,3,,,POINT (6.7994959 51.2283143),11.333333333333334,True
51.1988648,6.7882842,3,,,POINT (6.7882842 51.1988648),0.6666666666666666,True
51.2146421,6.7546959,4,,,POINT (6.7546959 51.2146421),18.333333333333332,False
51.2010908,6.7683991,1,,,POINT (6.7683991 51.2010908),7.0,True
51.2168196,6.7689528,3,,,POINT (6.7689528 51.2168196),4.333333333333333,True
51.2205851,6.7745565,1,,,POINT (6.7745565 51.2205851),0.6666666666666666,True
51.2136575,6.7760181,4,,,POINT (6.7760181 51.2136575),1.0,True
51.2341151,6.7939151,3,,,POINT (6.7939151 51.2341151),5.333333333333333,True
51.2053203,6.808774,3,,,POINT (6.808774 51.2053203),19.333333333333332,False
51.2114132,6.764187,4,,,POINT (6.764187 51.2114132),7.0,True
51.2089449,6.7933642,3,,,POINT (6.7933642 51.2089449),6.666666666666667,True
51.2249838,6.7840255,3,,,POINT (6.7840255 51.2249838),1.0,True
51.2037047,6.7958422,3,,,POINT (6.7958422 51.2037047),8.666666666666666,True
51.2131887,6.7675935,3,,,POINT (6.7675935 51.2131887),6.0,True
51.2210868,6.8116642,1,,,POINT (6.8116642 51.2210868),24.333333333333332,False
51.2038316,6.8088263,3,,,POINT (6.8088263 51.2038316),22.333333333333332,False
51.2039421,6.8078401,3,,,POINT (6.8078401 51.2039421),21.333333333333332,False
51.2139262,6.7866182,3,,,POINT (6.7866182 51.2139262),0.0,True
51.2178068,6.7667194,4,crossing,,POINT (6.7667194 51.2178068),6.333333333333333,True
51.2340458,6.8188711,3,,,POINT (6.8188711 51.2340458),32.333333333333336,False
51.2466131,6.7859786,1,,,POINT (6.7859786 51.2466131),0.3333333333333333,True
51.2466758,6.7813397,3,,,POINT (6.7813397 51.2466758),0.3333333333333333,True
51.219062,6.7682804,4,crossing,,POINT (6.7682804 51.219062),4.333333333333333,True
51.2012122,6.8073975,3,,,POINT (6.8073975 51.2012122),19.666666666666668,False
51.2462573,6.7333862,4,,,POINT (6.7333862 51.2462573),47.0,False
51.2515129,6.8073958,3,,,POINT (6.8073958 51.2515129),26.666666666666668,False
51.2338701,6.7725382,4,,,POINT (6.7725382 51.2338701),1.3333333333333333,True
51.2030551,6.7742459,3,,,POINT (6.7742459 51.2030551),2.3333333333333335,True
51.2016807,6.8055701,3,,,POINT (6.8055701 51.2016807),17.666666666666668,False
51.2449425,6.8173855,3,,,POINT (6.8173855 51.2449425),32.0,False
51.2132037,6.8017072,1,,,POINT (6.8017072 51.2132037),13.333333333333334,True
51.2239186,6.8109051,3,,,POINT (6.8109051 51.2239186),24.0,False
51.2185773,6.7702104,3,,,POINT (6.7702104 51.2185773),2.6666666666666665,True
51.2090142,6.793203,4,crossing,,POINT (6.793203 51.2090142),6.666666666666667,True
51.2519079,6.8119792,3,,,POINT (6.8119792 51.2519079),32.0,False
51.227955,6.7923265,4,,,POINT (6.7923265 51.227955),3.6666666666666665,True
51.2350739,6.7452744,1,turning_circle,,POINT (6.7452744 51.2350739),33.0,False
51.203734,6.7841828,4,,,POINT (6.7841828 51.203734),1.0,True
51.2112495,6.7935846,4,crossing,,POINT (6.7935846 51.2112495),3.3333333333333335,True
51.2137736,6.7752206,3,,,POINT (6.7752206 51.2137736),0.6666666666666666,True
51.2492216,6.7725206,3,,,POINT (6.7725206 51.2492216),1.3333333333333333,True
51.2280994,6.7904558,3,,,POINT (6.7904558 51.2280994),3.3333333333333335,True
51.2401838,6.7436595,3,,,POINT (6.7436595 51.2401838),35.666666666666664,False
51.2264485,6.8054157,3,,,POINT (6.8054157 51.2264485),16.666666666666668,False
51.2279404,6.7874606,3,,,POINT (6.7874606 51.2279404),0.0,True
51.2460086,6.7339774,3,,,POINT (6.7339774 51.2460086),46.333333333333336,False
51.2409919,6.7339049,3,,,POINT (6.7339049 51.2409919),44.0,False
51.2384135,6.8129403,3,,,POINT (6.8129403 51.2384135),28.0,False
